NAME,pop_total_hispanic_base,pop_hispanic,LocationID,pct_hispanic
"Nelson County, North Dakota",3015.0,86.0,38063,2.8524046434494195
"Oliver County, North Dakota",1821.0,55.0,38065,3.0203185063152116
"Pembina County, North Dakota",6787.0,270.0,38067,3.9781936054221303
"Pierce County, North Dakota",3961.0,42.0,38069,1.0603382984094925
"Ramsey County, North Dakota",11563.0,320.0,38071,2.767447894145118
"Ransom County, North Dakota",5662.0,152.0,38073,2.684563758389262
"Renville County, North Dakota",2277.0,21.0,38075,0.922266139657444
"Richland County, North Dakota",16550.0,610.0,38077,3.6858006042296076
"Rolette County, North Dakota",12065.0,128.0,38079,1.0609200165768753
"Sargent County, North Dakota",3822.0,110.0,38081,2.8780743066457353
"Sheridan County, North Dakota",1327.0,5.0,38083,0.37678975131876413
"Sioux County, North Dakota",3789.0,38.0,38085,1.0029031406703617
"Slope County, North Dakota",795.0,1.0,38087,0.12578616352201258
"Stark County, North Dakota",33116.0,2304.0,38089,6.9573620002415755
"Steele County, North Dakota",1731.0,45.0,38091,2.5996533795493932
"Stutsman County, North Dakota",21525.0,635.0,38093,2.9500580720092913
"Towner County, North Dakota",2113.0,79.0,38095,3.7387600567912918
"Traill County, North Dakota",7980.0,299.0,38097,3.7468671679197993
"Walsh County, North Dakota",10488.0,1332.0,38099,12.700228832951947
"Ward County, North Dakota",69232.0,4800.0,38101,6.933210076265311
"Wells County, North Dakota",3942.0,50.0,38103,1.2683916793505834
"Williams County, North Dakota",39368.0,3806.0,38105,9.667750457224141
"Adams County, Ohio",27510.0,245.0,39001,0.8905852417302799
"Allen County, Ohio",101685.0,3501.0,39003,3.442985691104883
"Ashland County, Ohio",52296.0,886.0,39005,1.694202233440416
"Ashtabula County, Ohio",97343.0,4673.0,39007,4.800550630245627
"Athens County, Ohio",61573.0,1380.0,39009,2.2412421028697644
"Auglaize County, Ohio",46209.0,828.0,39011,1.7918587288190613
"Belmont County, Ohio",65982.0,837.0,39013,1.2685277803037192
"Brown County, Ohio",43710.0,529.0,39015,1.2102493708533517
"Butler County, Ohio",389910.0,25823.0,39017,6.622810392141776
"Carroll County, Ohio",26731.0,337.0,39019,1.2607085406456922
"Champaign County, Ohio",38772.0,683.0,39021,1.7615805220262046
"Clark County, Ohio",135445.0,5481.0,39023,4.046661006312526
"Clermont County, Ohio",209862.0,5131.0,39025,2.444940008195862
"Clinton County, Ohio",42014.0,869.0,39027,2.0683581663255106
"Columbiana County, Ohio",101203.0,1871.0,39029,1.8487594241277432
"Coshocton County, Ohio",36679.0,94.0,39031,0.25627743395403363
"Crawford County, Ohio",41767.0,724.0,39033,1.7334259104077383
"Cuyahoga County, Ohio",1249418.0,84864.0,39035,6.792282486725819
"Darke County, Ohio",51655.0,924.0,39037,1.788791017326493
"Defiance County, Ohio",38258.0,4096.0,39039,10.706257514768152
"Delaware County, Ohio",221160.0,7373.0,39041,3.3337854946644963
"Erie County, Ohio",74938.0,3299.0,39043,4.402305906215806
"Fairfield County, Ohio",161289.0,4294.0,39045,2.662301830875013
"Fayette County, Ohio",28880.0,699.0,39047,2.420360110803324
"Franklin County, Ohio",1321635.0,93630.0,39049,7.084406814286849
"Fulton County, Ohio",42434.0,3873.0,39051,9.127115049252959
"Gallia County, Ohio",29162.0,300.0,39053,1.0287360263356422
"Geauga County, Ohio",95479.0,1775.0,39055,1.8590475392494685
"Greene County, Ohio",168531.0,5418.0,39057,3.2148388130373644
"Guernsey County, Ohio",38283.0,491.0,39059,1.2825536138756106
"Hamilton County, Ohio",827878.0,37415.0,39061,4.519385706589619
"Hancock County, Ohio",74885.0,4389.0,39063,5.860986846497964
"Hardin County, Ohio",30527.0,701.0,39065,2.2963278409277033
"Harrison County, Ohio",14408.0,162.0,39067,1.1243753470294282
"Henry County, Ohio",27581.0,2232.0,39069,8.092527464558936
"Highland County, Ohio",43403.0,492.0,39071,1.1335621961615556
"Hocking County, Ohio",27938.0,260.0,39073,0.9306321139666405
"Holmes County, Ohio",44312.0,469.0,39075,1.0584040440512728
"Huron County, Ohio",58412.0,4177.0,39077,7.150927891529138
"Jackson County, Ohio",32588.0,318.0,39079,0.9758193199950902
"Jefferson County, Ohio",64855.0,1180.0,39081,1.819443373679747
"Knox County, Ohio",62888.0,1233.0,39083,1.960628418776237
"Lake County, Ohio",232101.0,11833.0,39085,5.098211554452588
"Lawrence County, Ohio",57385.0,616.0,39087,1.0734512503267406
"Licking County, Ohio",180311.0,4223.0,39089,2.342064544037801
"Logan County, Ohio",46140.0,1044.0,39091,2.2626788036410925
"Lorain County, Ohio",314588.0,33992.0,39093,10.805243683802306
"Lucas County, Ohio",428748.0,32860.0,39095,7.664175692947839
"Madison County, Ohio",44126.0,1300.0,39097,2.9461088700539366
"Mahoning County, Ohio",227063.0,14765.0,39099,6.502600599833526
"Marion County, Ohio",65145.0,2034.0,39101,3.1222657149435875
"Medina County, Ohio",183049.0,4803.0,39103,2.6238875929395955
"Meigs County, Ohio",22072.0,199.0,39105,0.9015947807176513
"Mercer County, Ohio",42438.0,922.0,39107,2.172581177246807
"Miami County, Ohio",109549.0,2294.0,39109,2.0940401099051567
"Monroe County, Ohio",13308.0,24.0,39111,0.18034265103697023
"Montgomery County, Ohio",535528.0,21691.0,39113,4.050395124064474
"Morgan County, Ohio",13758.0,146.0,39115,1.0612007559238261
"Morrow County, Ohio",35214.0,641.0,39117,1.8202987448174022
"Muskingum County, Ohio",86382.0,1111.0,39119,1.2861475770415134
"Noble County, Ohio",14252.0,181.0,39121,1.2699971933763683
"Ottawa County, Ohio",40161.0,2093.0,39123,5.211523617439805
"Paulding County, Ohio",18800.0,1043.0,39125,5.547872340425532
"Perry County, Ohio",35474.0,288.0,39127,0.8118622089417602
"Pickaway County, Ohio",59407.0,1046.0,39129,1.7607352668877405
"Pike County, Ohio",27080.0,164.0,39131,0.6056129985228951
"Portage County, Ohio",161421.0,3591.0,39133,2.224617614808482
"Preble County, Ohio",40802.0,441.0,39135,1.0808293711092594
"Putnam County, Ohio",34352.0,2264.0,39137,6.590591523055426
"Richland County, Ohio",125138.0,2757.0,39139,2.203167702856047
"Ross County, Ohio",76748.0,1070.0,39141,1.3941731380622295
"Sandusky County, Ohio",58770.0,6247.0,39143,10.629572911349328
"Scioto County, Ohio",73118.0,1093.0,39145,1.4948439508739297
"Seneca County, Ohio",54861.0,3031.0,39147,5.524871949107745
"Shelby County, Ohio",48007.0,807.0,39149,1.6810048534588704
"Stark County, Ohio",373764.0,10887.0,39151,2.912800590747102
"Summit County, Ohio",538087.0,13884.0,39153,2.5802518923519804
"Trumbull County, Ohio",201367.0,4382.0,39155,2.176126177576266
"Tuscarawas County, Ohio",92585.0,4070.0,39157,4.395960468758439
"Union County, Ohio",65293.0,1905.0,39159,2.917617508768168
"Van Wert County, Ohio",28824.0,1138.0,39161,3.9480988065500973
"Vinton County, Ohio",12686.0,11.0,39163,0.08670975878921645
"Warren County, Ohio",246364.0,8187.0,39165,3.3231316263739834
"Washington County, Ohio",59318.0,720.0,39167,1.2137968238983108
"Wayne County, Ohio",116618.0,2781.0,39169,2.3847090500608825
"Williams County, Ohio",36862.0,1934.0,39171,5.246595409907222
"Wood County, Ohio",131795.0,8425.0,39173,6.392503509237832
"Wyandot County, Ohio",21699.0,665.0,39175,3.0646573574819116
"Adair County, Oklahoma",19595.0,1328.0,40001,6.777239091605002
"Alfalfa County, Oklahoma",5685.0,332.0,40003,5.839929639401935
"Atoka County, Oklahoma",14255.0,605.0,40005,4.244124868467204
"Beaver County, Oklahoma",5041.0,1381.0,40007,27.395358063876213
"Beckham County, Oklahoma",22202.0,2912.0,40009,13.11593550130619
"Blaine County, Oklahoma",8603.0,1012.0,40011,11.76333837033593
"Bryan County, Oklahoma",47237.0,3612.0,40013,7.646548256663209
"Caddo County, Oklahoma",26626.0,4369.0,40015,16.40877337940359
"Canadian County, Oklahoma",162621.0,18557.0,40017,11.411195356073325
"Carter County, Oklahoma",48255.0,3950.0,40019,8.185680240389596
"Cherokee County, Oklahoma",47621.0,3665.0,40021,7.696184456437286
"Choctaw County, Oklahoma",14299.0,681.0,40023,4.762570809147492
"Cimarron County, Oklahoma",2247.0,557.0,40025,24.788607031597685
"Cleveland County, Oklahoma",297545.0,31631.0,40027,10.630660908434018
"Coal County, Oklahoma",5275.0,232.0,40029,4.398104265402844
"Comanche County, Oklahoma",121699.0,17481.0,40031,14.36412788930065
"Cotton County, Oklahoma",5475.0,407.0,40033,7.433789954337899
"Craig County, Oklahoma",14215.0,516.0,40035,3.6299683432993315
"Creek County, Oklahoma",72353.0,3706.0,40037,5.122109656821417
"Custer County, Oklahoma",28332.0,5530.0,40039,19.518565579556686
"Delaware County, Oklahoma",41017.0,1774.0,40041,4.325035960699222
"Dewey County, Oklahoma",4433.0,267.0,40043,6.0230092488157005
"Ellis County, Oklahoma",3717.0,330.0,40045,8.878127522195319
"Garfield County, Oklahoma",62322.0,9234.0,40047,14.81659767016463
"Garvin County, Oklahoma",25779.0,2575.0,40049,9.988750533379882
"Grady County, Oklahoma",55868.0,3785.0,40051,6.774897973795375
"Grant County, Oklahoma",4137.0,191.0,40053,4.616872129562485
"Greer County, Oklahoma",5498.0,703.0,40055,12.786467806475082
"Harmon County, Oklahoma",2452.0,773.0,40057,31.525285481239806
"Harper County, Oklahoma",3231.0,753.0,40059,23.30547818012999
"Haskell County, Oklahoma",11667.0,592.0,40061,5.074140738836033
"Hughes County, Oklahoma",13411.0,817.0,40063,6.092014018343151
"Jackson County, Oklahoma",24730.0,6075.0,40065,24.565305297209868
"Jefferson County, Oklahoma",5377.0,579.0,40067,10.768086293472196
"Johnston County, Oklahoma",10334.0,623.0,40069,6.028643313334624
"Kay County, Oklahoma",43731.0,3833.0,40071,8.764949349431753
"Kingfisher County, Oklahoma",15288.0,2746.0,40073,17.961800104657247
"Kiowa County, Oklahoma",8458.0,999.0,40075,11.811302908489004
"Latimer County, Oklahoma",9495.0,375.0,40077,3.949447077409163
"Le Flore County, Oklahoma",48728.0,3782.0,40079,7.761451321622065
"Lincoln County, Oklahoma",33917.0,1278.0,40081,3.76802193590235
"Logan County, Oklahoma",50905.0,4376.0,40083,8.596405068264414
"Love County, Oklahoma",10196.0,1785.0,40085,17.50686543742644
"McClain County, Oklahoma",43779.0,4086.0,40087,9.33324196532584
"McCurtain County, Oklahoma",30825.0,2046.0,40089,6.637469586374696
"McIntosh County, Oklahoma",19237.0,581.0,40091,3.0202214482507665
"Major County, Oklahoma",7656.0,808.0,40093,10.553814002089865
"Marshall County, Oklahoma",15628.0,2743.0,40095,17.551830048630663
"Mayes County, Oklahoma",39406.0,1495.0,40097,3.7938385017510026
"Murray County, Oklahoma",13807.0,965.0,40099,6.989208372564641
"Muskogee County, Oklahoma",66471.0,4814.0,40101,7.242256021422875
"Noble County, Oklahoma",10909.0,475.0,40103,4.354202951691264
"Nowata County, Oklahoma",9392.0,282.0,40105,3.0025553662691653
"Okfuskee County, Oklahoma",11304.0,402.0,40107,3.5562632696390657
"Oklahoma County, Oklahoma",800487.0,157068.0,40109,19.621555378163542
"Okmulgee County, Oklahoma",36922.0,1838.0,40111,4.978061860137587
"Osage County, Oklahoma",45963.0,2051.0,40113,4.462284881317582
"Ottawa County, Oklahoma",30360.0,1792.0,40115,5.902503293807642
"Pawnee County, Oklahoma",15689.0,558.0,40117,3.556632035183887
"Payne County, Oklahoma",82290.0,5287.0,40119,6.42483898408069
"Pittsburg County, Oklahoma",43629.0,2431.0,40121,5.5719819386188085
"Pontotoc County, Oklahoma",38158.0,2401.0,40123,6.292258504114471
"Pottawatomie County, Oklahoma",73011.0,4501.0,40125,6.164824478503239
"Pushmataha County, Oklahoma",10787.0,434.0,40127,4.023361453601558
"Roger Mills County, Oklahoma",3378.0,282.0,40129,8.348134991119005
"Rogers County, Oklahoma",97235.0,5690.0,40131,5.8518023345503165
"Seminole County, Oklahoma",23550.0,1262.0,40133,5.3588110403397025
"Sequoyah County, Oklahoma",39676.0,1925.0,40135,4.851799576570219
"Stephens County, Oklahoma",43314.0,3649.0,40137,8.424527866278801
"Texas County, Oklahoma",20880.0,10679.0,40139,51.14463601532567
"Tillman County, Oklahoma",6967.0,1927.0,40141,27.65896368594804
"Tulsa County, Oklahoma",673708.0,102464.0,40143,15.208962933496412
"Wagoner County, Oklahoma",84339.0,6937.0,40145,8.225139022279135
"Washington County, Oklahoma",52895.0,3538.0,40147,6.688722941676907
"Washita County, Oklahoma",10857.0,1021.0,40149,9.404071106198767
"Woods County, Oklahoma",8619.0,635.0,40151,7.367444019027729
"Woodward County, Oklahoma",20260.0,3021.0,40153,14.911154985192498
"Baker County, Oregon",16796.0,842.0,41001,5.013098356751607
"Benton County, Oregon",96359.0,8751.0,41003,9.0816633630486
"Clackamas County, Oregon",422308.0,41314.0,41005,9.782907261998353
"Clatsop County, Oregon",41343.0,4020.0,41007,9.723532399680721
"Columbia County, Oregon",53178.0,3388.0,41009,6.37105569972545
"Coos County, Oregon",64832.0,4540.0,41011,7.002714708785785
"Crook County, Oregon",25651.0,1961.0,41013,7.644926123737866
"Curry County, Oregon",23463.0,1769.0,41015,7.5395303243404515
"Deschutes County, Oregon",203026.0,18140.0,41017,8.93481623043354
"Douglas County, Oregon",111807.0,7133.0,41019,6.379743665423453
"Gilliam County, Oregon",2002.0,174.0,41021,8.691308691308691
"Grant County, Oregon",7238.0,306.0,41023,4.227687206410611
"Harney County, Oregon",7515.0,412.0,41025,5.482368596141051
"Hood River County, Oregon",23958.0,7260.0,41027,30.303030303030305
"Jackson County, Oregon",222563.0,31625.0,41029,14.209459793406811
"Jefferson County, Oregon",24973.0,5236.0,41031,20.966643975493533
"Josephine County, Oregon",88069.0,7434.0,41033,8.441108676151654
"Klamath County, Oregon",69812.0,9387.0,41035,13.446112416203517
"Lake County, Oregon",8254.0,853.0,41037,10.334383329294887
"Lane County, Oregon",382628.0,39044.0,41039,10.204166971575525
"Lincoln County, Oregon",50632.0,5036.0,41041,9.946279033022593
"Linn County, Oregon",129794.0,13343.0,41043,10.28013621584973
"Malheur County, Oregon",31701.0,10628.0,41045,33.52575628529068
"Marion County, Oregon",346532.0,98133.0,41047,28.318596839541517
"Morrow County, Oregon",12249.0,5050.0,41049,41.2278553351294
"Multnomah County, Oregon",803863.0,105204.0,41051,13.087304677538336
"Polk County, Oregon",88553.0,13459.0,41053,15.198807493817263
"Sherman County, Oregon",1908.0,92.0,41055,4.821802935010482
"Tillamook County, Oregon",27471.0,3024.0,41057,11.007972043245605
"Umatilla County, Oregon",80087.0,23185.0,41059,28.949767128248034
"Union County, Oregon",26192.0,1400.0,41061,5.345143555284056
"Wallowa County, Oregon",7532.0,298.0,41063,3.956452469463622
"Wasco County, Oregon",26603.0,5260.0,41065,19.772206142164418
"Washington County, Oregon",600266.0,109211.0,41067,18.1937674297728
"Wheeler County, Oregon",1434.0,65.0,41069,4.532775453277545
"Yamhill County, Oregon",108122.0,18490.0,41071,17.101052514751856
"Adams County, Pennsylvania",105183.0,7919.0,42001,7.528783168382723
"Allegheny County, Pennsylvania",1240476.0,34884.0,42003,2.8121463051280315
"Armstrong County, Pennsylvania",65069.0,580.0,42005,0.8913614778158571
"Beaver County, Pennsylvania",166993.0,3781.0,42007,2.26416676148102
"Bedford County, Pennsylvania",47503.0,567.0,42009,1.1936088247058079
"Berks County, Pennsylvania",429989.0,103077.0,42011,23.97200858626616
"Blair County, Pennsylvania",121854.0,1781.0,42013,1.4615851757020697
"Bradford County, Pennsylvania",59971.0,942.0,42015,1.5707592002801352
"Bucks County, Pennsylvania",645993.0,40952.0,42017,6.339387578503172
"Butler County, Pennsylvania",195870.0,3799.0,42019,1.939551743503344
"Cambria County, Pennsylvania",132355.0,2646.0,42021,1.9991689018170828
"Cameron County, Pennsylvania",4475.0,83.0,42023,1.8547486033519553
"Carbon County, Pennsylvania",65191.0,4154.0,42025,6.3720452209660845
"Centre County, Pennsylvania",158041.0,5630.0,42027,3.5623667276213133
"Chester County, Pennsylvania",540896.0,44329.0,42029,8.195475655209135
"Clarion County, Pennsylvania",37297.0,414.0,42031,1.1100088478966137
"Clearfield County, Pennsylvania",78902.0,2271.0,42033,2.8782540366530633
"Clinton County, Pennsylvania",37707.0,690.0,42035,1.8298989577532023
"Columbia County, Pennsylvania",65055.0,2393.0,42037,3.6784259472753824
"Crawford County, Pennsylvania",83189.0,1269.0,42039,1.5254420656577192
"Cumberland County, Pennsylvania",264422.0,12913.0,42041,4.8834817072709535
"Dauphin County, Pennsylvania",287484.0,32425.0,42043,11.27888856423314
"Delaware County, Pennsylvania",576195.0,27733.0,42045,4.813127500238634
"Elk County, Pennsylvania",30703.0,306.0,42047,0.9966452789629678
"Erie County, Pennsylvania",269544.0,12487.0,42049,4.6326388270560654
"Fayette County, Pennsylvania",126967.0,1707.0,42051,1.3444438318618224
"Forest County, Pennsylvania",6785.0,338.0,42053,4.981577008106116
"Franklin County, Pennsylvania",156626.0,11218.0,42055,7.162284678150499
"Fulton County, Pennsylvania",14545.0,181.0,42057,1.2444138879339979
"Greene County, Pennsylvania",35265.0,546.0,42059,1.5482773287962568
"Huntingdon County, Pennsylvania",43844.0,885.0,42061,2.018520208010218
"Indiana County, Pennsylvania",83213.0,1482.0,42063,1.7809717231682551
